enchanted	0	0	0	49	0	0	0	0	0	0	0
sportsmen	0	0	0	0	0	0	0	0	0	0	49
manner	0	0	150	0	50	50	0	0	150	50	149
ohtaka	0	0	0	0	0	0	49	0	0	0	0
accompany	0	0	0	0	0	0	0	0	0	0	49
forced	0	50	50	450	100	100	49	50	250	100	800
ponder	0	0	0	0	50	0	50	0	50	50	99
strength	0	0	0	50	0	0	0	150	200	149	300
genuine	0	50	49	50	0	50	0	0	200	50	100
ohana	0	0	0	0	0	0	0	49	0	0	0
convenient	0	50	0	50	50	0	0	0	0	0	149
latter	0	100	0	50	0	49	0	0	50	50	0
lentitud	0	0	0	0	49	0	0	0	0	0	0
aptly	0	0	0	0	0	0	0	0	0	49	0
elation	0	0	0	0	0	0	0	0	0	0	49
subjects	0	0	0	0	0	0	0	0	0	99	0
ooyasan	0	0	0	0	0	0	0	0	0	49	0
forces	0	100	49	100	0	0	0	0	100	50	200
magnum	0	50	0	0	0	0	50	0	0	49	50
enju	0	0	0	0	49	0	0	0	0	0	0
explanation	0	0	0	0	0	99	0	50	200	100	450
circles	0	0	0	0	50	0	0	0	0	0	149
nani	0	0	0	0	0	0	0	0	0	0	49
xylophone	0	0	0	0	0	0	0	49	0	0	0
pandora	0	0	0	0	0	0	0	0	0	0	399
maiden	0	0	0	0	0	0	0	0	0	50	49
bruce	0	0	0	0	0	0	0	0	0	50	49
trought	0	0	0	0	0	0	0	0	0	0	49
zaou	0	0	0	0	0	0	0	0	0	0	49
sue	0	50	0	0	0	0	0	99	0	0	50
rikiya	0	0	0	0	0	0	0	49	0	0	0
extending	0	0	0	0	0	0	49	0	0	0	0
involving	0	100	0	0	50	0	0	100	100	150	149
germany	0	0	0	0	49	0	0	0	0	0	0
culminates	0	0	0	0	0	0	0	0	0	0	49
phase	0	0	0	50	249	0	0	0	0	0	0
grave	0	0	0	0	0	0	0	0	49	0	50
animators	0	49	0	0	0	0	0	0	200	50	100
ylia	0	0	0	0	0	0	0	0	0	49	0
smoked	0	0	0	0	0	0	0	0	49	0	0
ubiquitousness	0	0	0	0	0	0	0	0	0	0	49
hanna	0	0	0	0	0	0	0	0	0	0	49
responder	0	0	0	0	49	0	0	0	0	0	0
newcomers	0	0	0	0	0	0	0	0	0	0	99
nana	0	0	0	0	0	0	0	0	99	0	0
trapped	0	50	0	0	50	0	0	50	50	99	100
encontraron	0	0	0	0	49	0	0	0	0	0	0
calmness	0	0	0	0	0	49	0	0	0	0	0
craziest	0	0	0	0	49	0	0	50	0	0	50
deeply	0	0	0	0	0	0	0	0	200	50	299
notion	0	0	0	0	0	0	0	0	0	149	0
fitted	0	0	0	100	49	0	50	0	200	50	50
decidedly	0	0	0	0	0	0	0	0	0	0	49
takahata	0	0	0	0	0	0	0	0	100	0	49
seishun	0	0	0	0	0	0	0	0	0	49	0
whimper	0	0	0	0	0	0	0	0	0	0	49
subtly	0	0	0	0	0	0	50	50	50	99	0
bimbo	0	0	0	0	99	0	0	0	0	0	0
dopey	0	0	0	0	0	0	0	0	0	0	49
subtle	0	50	50	50	0	150	200	0	100	149	250
enjoyed	0	450	150	150	300	450	100	550	1050	900	1849
resemblance	0	0	0	0	0	0	49	0	0	0	0
just	0	3050	750	3150	2400	2400	2849	4400	7150	9250	16250
katanagatari	0	0	0	0	0	0	0	50	0	49	0
elite	0	0	0	0	0	0	50	0	0	99	0
sentence	0	0	0	0	0	100	0	0	0	0	49
layman	0	0	0	0	0	0	0	0	49	0	0
facades	0	0	0	0	0	0	0	0	49	0	0
yanderes	0	0	0	0	0	0	0	0	0	49	0
pursuing	0	0	0	0	0	0	0	0	0	0	49
adequate	0	0	0	0	0	0	49	0	0	0	0
personality	0	150	150	100	100	100	250	300	1400	1050	1049
predecessor	0	0	0	0	0	0	50	0	50	0	49
do	0	1650	200	950	1000	900	699	1700	3100	3450	6150
bitchin	0	0	0	0	0	0	0	0	0	0	49
di	0	49	0	0	0	0	0	0	0	0	0
de	0	0	1399	0	3150	0	100	50	300	150	50
glamorous	0	0	0	0	0	0	0	0	49	0	0
preferred	0	0	0	49	0	0	0	0	50	0	0
gorey	0	0	0	49	0	0	0	0	0	0	0
roundabout	0	0	0	0	0	0	0	0	0	0	99
bunyan	0	49	0	0	0	0	0	0	0	0	0
dw	0	0	0	0	0	0	0	0	0	0	49
vividly	0	0	0	0	0	0	0	0	0	49	0
dr	0	350	0	0	0	0	0	50	100	0	199
intrested	0	0	0	0	0	0	0	0	49	0	0
monologues	0	49	0	0	0	0	0	0	0	0	50
cleanly	0	0	0	0	0	0	49	0	0	0	0
runs	0	0	0	49	0	0	0	0	50	0	50
heartstring	0	0	0	0	0	0	0	0	0	0	49
anzu	0	149	0	0	0	0	0	0	0	0	0
covering	0	49	0	0	0	0	0	0	50	0	0
idioms	0	0	0	0	0	0	49	0	0	0	0
emo	0	0	0	0	0	49	0	0	100	0	150
emi	0	0	0	0	0	0	0	0	0	199	50
cantabile	0	0	0	0	0	0	0	0	49	0	0
katsuhiko	0	0	0	0	0	0	0	0	0	0	49
wannabe	0	0	0	0	49	0	0	0	0	0	0
implication	0	0	0	0	0	0	0	0	0	0	49
sentido	0	0	49	0	0	0	0	0	0	0	0
explanations	0	0	50	0	0	0	99	0	50	0	50
steam	0	0	0	0	0	49	0	0	0	0	0
ghoul	0	0	0	0	0	100	0	50	0	0	949
secretary	0	0	0	0	0	0	0	0	0	0	99
besties	0	0	0	0	0	0	0	0	49	0	0
bigwigs	0	0	0	0	0	0	0	0	49	0	0
claymation	0	0	0	0	0	0	0	0	0	99	0
lemonade	0	0	0	0	0	0	0	0	0	49	0
depends	0	0	0	0	0	0	0	0	50	150	49
britannian	0	0	0	0	49	0	0	0	0	0	0
horrendous	0	0	0	0	0	0	0	0	49	0	100
discussions	0	0	0	0	0	0	0	0	0	0	49
miserable	0	0	0	0	100	50	0	0	0	49	0
sketches	0	0	0	0	0	0	0	0	0	49	0
kojou	0	0	0	0	0	0	0	249	0	0	0
techniques	0	0	0	0	0	0	0	0	50	0	49
pastel	0	0	0	0	0	0	0	0	0	0	49
draws	0	0	0	50	0	0	0	0	0	50	49
away	0	300	50	400	350	150	150	300	1100	1050	1199
ensures	0	0	0	0	0	49	0	0	0	0	0
gentleman	0	0	0	0	0	0	0	0	0	0	49
unparallel	0	0	0	0	0	0	0	49	0	0	0
shiraishi	0	0	0	0	0	0	0	149	0	0	0
bien	0	0	49	0	50	0	0	0	0	0	0
unable	0	50	0	99	0	100	50	0	50	250	50
tainted	0	0	0	0	0	0	0	0	0	49	0
props	0	0	0	0	0	0	0	50	0	49	50
drawn	0	50	50	50	0	150	0	250	350	399	950
encounters	0	0	0	0	50	0	0	0	50	50	249
slugs	0	0	0	0	0	0	0	0	0	49	0
clued	0	0	0	0	0	0	49	0	0	0	0
we	0	1550	200	450	1250	1300	1249	1200	5650	3300	5250
terms	0	250	0	250	100	0	50	150	250	550	899
rollercoaster	0	0	0	0	0	0	0	0	0	0	49
wa	0	100	100	0	0	0	100	100	0	300	349
wo	0	0	0	0	0	0	0	0	49	100	50
contemplate	0	0	0	0	0	49	0	0	0	0	0
handful	0	0	0	0	0	0	49	0	50	50	0
keeled	0	0	0	0	0	0	0	0	0	49	0
sickens	0	0	0	0	49	0	0	0	0	0	0
enters	0	0	0	0	0	0	0	49	0	0	0
succumbs	0	0	0	0	0	0	0	0	49	0	0
unfold	0	0	0	0	49	50	0	0	0	150	0
clues	0	0	0	0	0	0	0	50	99	0	0
mawaru	0	0	0	0	0	0	0	0	50	49	50
received	0	99	0	0	0	0	50	0	50	200	50
essentially	0	50	0	50	0	100	100	50	100	400	349
cow	0	0	0	50	0	0	0	0	0	0	49
brat	0	0	0	0	0	0	0	0	0	0	149
excrement	0	0	0	0	0	0	0	0	49	0	0
estuviera	0	0	0	0	49	0	0	0	0	0	0
ill	0	50	50	100	49	0	0	50	100	100	50
coz	0	0	0	0	0	0	0	0	100	0	99
ahora	0	0	0	0	99	0	0	0	0	0	0
kimi	0	50	50	0	0	0	0	49	0	300	200
twos	0	0	0	0	0	0	0	0	49	0	0
brag	0	0	0	0	100	0	0	0	0	49	0
receives	0	49	50	0	0	0	0	0	0	150	0
exceeds	0	0	0	0	0	0	0	0	0	49	0
com	0	0	50	0	200	0	50	0	250	150	149
ease	0	0	0	50	0	0	50	0	49	0	0
coo	0	0	0	0	0	0	0	99	0	0	0
con	0	0	399	0	600	0	0	0	0	0	50
peacefully	0	0	0	0	0	0	0	0	0	0	99
geniales	0	0	49	0	0	0	0	0	0	0	0
tone	0	100	50	50	100	150	50	50	750	450	799
imaginative	0	0	0	0	0	0	0	0	50	0	99
bestows	0	0	0	0	0	0	0	0	0	0	49
matranga	0	49	0	0	0	0	0	0	0	0	0
intoduction	0	0	0	0	0	0	0	0	49	0	0
tono	0	0	0	0	0	0	0	0	49	0	0
condescending	0	0	49	0	0	0	0	0	0	0	0
tons	0	50	0	0	0	0	50	50	50	249	200
wider	0	0	0	0	0	0	0	0	49	0	0
oblivious	0	49	0	0	50	0	0	0	150	50	50
zigzagging	0	0	0	0	0	0	0	0	0	49	0
heals	0	0	0	0	0	0	0	0	0	0	49
speak	0	50	50	0	0	50	0	0	199	350	150
petty	0	0	0	0	0	0	0	0	0	0	49
ocurriendo	0	0	49	0	0	0	0	0	0	0	0
veio	0	0	0	0	49	0	0	0	0	0	0
owarimonogatari	0	0	200	0	0	0	0	0	0	0	199
charisma	0	49	0	0	0	0	0	0	0	50	0
sachi	0	0	0	0	0	0	0	0	49	0	0
dozens	0	50	0	0	0	0	0	0	0	0	99
tristein	0	0	0	0	0	0	0	0	0	0	49
addictions	0	0	0	49	0	0	0	0	0	0	0
families	0	50	0	0	0	0	0	0	0	0	99
innocent	0	50	0	0	100	150	0	200	150	100	299
relaxing	0	0	0	0	99	150	50	50	0	100	350
attacked	0	0	0	0	0	0	0	0	0	249	150
concerning	0	0	0	0	0	0	0	0	100	0	49
madhouse	0	50	0	49	0	0	0	0	250	0	0
fest	0	0	0	0	0	0	0	0	50	50	49
deuteragonist	0	0	0	0	0	0	0	0	0	99	0
reassuring	0	0	0	0	0	0	0	0	0	0	49
frags	0	0	0	0	0	0	0	0	0	0	49
applied	0	0	0	0	0	0	50	0	0	50	49
librer	0	0	0	0	49	0	0	0	0	0	0
east	0	0	0	0	99	0	50	0	0	0	0
reciprocal	0	0	0	0	0	0	0	0	0	0	49
gentle	0	0	0	0	0	0	0	0	50	49	50
air	0	50	50	0	50	50	0	100	150	200	349
aim	0	0	0	0	0	0	0	0	50	49	0
rationally	0	0	0	0	0	0	0	0	0	49	0
depictions	0	0	0	0	0	0	0	0	49	0	0
ain	0	0	0	50	0	49	0	0	50	0	50
abrupt	0	50	0	0	0	0	0	0	0	49	0
applies	0	50	0	49	0	0	0	0	0	50	50
aid	0	0	0	0	0	0	0	0	50	50	49
voice	0	550	150	150	600	250	400	450	1199	2200	2650
tellers	0	0	0	0	0	0	0	0	0	49	0
aic	0	0	0	0	0	0	0	0	0	0	149
mistake	0	50	0	0	0	0	0	100	200	0	299
cylinder	0	0	0	0	0	0	0	0	0	49	0
cons	0	50	0	50	0	49	0	0	0	300	400
beetles	0	0	0	49	0	0	0	0	0	0	0
smiled	0	0	0	0	0	0	0	0	0	49	0
skipping	0	0	0	100	0	0	50	0	50	50	99
tissue	0	0	0	0	0	49	0	0	0	0	0
excelente	0	0	0	0	49	0	0	0	50	0	0
nachuyachumi	0	0	0	0	0	0	0	0	0	0	49
uplift	0	0	0	0	0	0	0	0	0	49	0
fizeram	0	0	0	0	49	0	0	0	0	0	0
sticked	0	0	0	0	0	0	0	0	49	0	50
confirmed	0	0	50	0	0	0	50	0	0	0	49
regrettably	0	0	0	0	0	0	0	0	0	0	49
descent	0	0	0	0	0	0	0	49	0	0	0
drawers	0	0	0	0	0	0	0	0	99	0	0
perform	0	0	0	0	50	0	0	50	50	50	49
demonstration	0	0	0	0	0	0	0	0	49	0	0
trashing	0	49	0	0	0	0	50	0	0	0	0
colores	0	0	49	0	0	0	0	0	0	0	0
grandline	0	0	0	0	0	0	0	0	0	49	0
ikaros	0	0	0	0	0	0	0	0	0	299	0
grapple	0	49	0	0	0	0	0	0	0	0	0
sakura	0	0	0	50	0	0	0	200	50	200	49
avoids	0	0	0	0	0	0	0	0	50	49	0
miya	0	0	0	0	0	0	0	0	0	0	49
bunny	0	0	0	50	0	0	0	0	0	0	149
yaoi	0	0	0	0	0	100	0	0	100	200	749
arent	0	0	0	0	0	0	0	0	0	0	49
wheel	0	0	0	0	0	0	0	0	50	49	50
independent	0	0	49	50	0	0	0	0	100	0	0
emphasise	0	0	0	0	0	0	0	0	0	0	49
nii	0	0	0	0	0	0	0	0	0	0	49
raid	0	0	0	0	50	0	0	400	0	149	50
musically	0	0	0	0	0	50	0	0	0	50	49
nil	0	0	0	0	0	0	0	0	49	0	0
troubling	0	0	0	0	0	0	0	49	0	0	0
swell	0	0	0	0	0	0	0	0	49	0	0
hang	0	0	0	0	0	49	0	0	0	0	50
evil	0	99	0	0	100	100	0	250	250	600	1100
hand	0	100	50	50	50	250	200	300	350	700	649
liberties	0	0	0	0	0	0	0	0	0	0	49
flubbing	0	0	0	0	0	0	0	0	49	0	0
demolishes	0	0	0	0	0	0	0	0	49	0	0
animations	0	50	0	99	0	0	100	100	100	50	150
faiths	0	0	0	49	0	0	0	0	0	0	0
schtick	0	0	0	0	0	0	0	49	0	0	0
exudes	0	0	0	0	49	0	0	0	0	0	0
centred	0	0	0	49	0	0	0	0	0	0	0
kept	0	150	0	149	0	0	0	150	150	350	300
mio	0	0	0	0	0	0	0	0	0	0	49
scenario	0	0	0	50	50	50	99	0	250	0	50
campo	0	0	0	0	249	0	0	0	0	0	0
1976	0	0	0	0	0	0	0	0	0	49	0
episodio	0	0	99	0	0	0	0	0	0	0	0
humble	0	0	0	0	50	0	0	0	99	50	50
1973	0	0	0	0	0	0	0	0	0	0	49
kyle	0	0	0	0	0	0	0	0	0	0	49
deixa	0	0	0	0	0	0	0	0	49	0	0
tho	0	0	0	50	100	0	0	50	349	0	200
contact	0	50	0	50	0	0	0	0	99	50	100
chaika	0	0	0	0	0	0	0	0	0	599	0
thi	0	0	0	0	49	0	0	0	0	0	0
the	0	45000	15750	41500	33000	31050	42449	54250	120800	135950	214650
camps	0	0	0	0	0	0	0	0	49	0	0
musical	0	150	50	49	0	0	50	0	200	150	100
bereave	0	0	0	0	0	0	0	0	49	0	0
boosted	0	0	0	0	0	0	0	0	0	0	49
reposo	0	0	49	0	0	0	0	0	0	0	0
quoted	0	0	0	0	0	0	0	0	0	49	0
mikaidou	0	0	0	0	0	0	0	0	0	0	49
gods	0	0	0	0	0	0	0	0	99	100	50
newton	0	0	0	0	49	0	0	0	0	0	0
mid	0	0	0	0	50	0	50	0	50	100	149
quotes	0	0	0	0	0	0	0	0	50	49	0
thanks	0	50	50	0	100	0	50	0	249	200	500
victim	0	50	0	100	50	0	0	100	50	100	49
kotomi	0	0	0	0	0	0	0	0	0	0	99
makise	0	0	0	0	0	0	50	0	0	0	49
electronically	0	0	0	0	0	0	0	0	0	0	49
repost	0	0	0	0	0	49	0	0	0	0	0
adding	0	0	0	50	50	50	0	0	50	99	250
wayyyyyy	0	0	0	0	0	0	0	0	0	49	0
poses	0	0	0	0	50	0	0	0	0	0	49
hills	0	0	0	0	49	0	0	0	0	0	0
similarities	0	0	0	0	0	0	0	50	100	0	99
reuniting	0	99	0	0	0	0	0	0	0	0	0
utilization	0	0	0	0	0	0	0	0	0	0	49
alchemy	0	50	0	0	0	49	0	100	0	0	0
spread	0	99	0	50	50	0	0	50	50	0	50
transformed	0	0	0	0	0	0	49	0	0	0	0
board	0	0	0	0	0	0	50	0	0	149	50
joss	0	0	0	0	0	0	0	0	0	49	0
openings	0	250	100	50	50	50	100	100	0	100	399
plasma	0	0	0	0	0	0	0	0	0	0	49
expelled	0	0	0	0	0	0	0	0	0	99	50
insensitive	0	0	0	0	0	0	0	0	49	0	0
mindfuck	0	0	0	49	0	0	0	0	0	0	0
mayo	0	0	0	0	0	0	0	0	0	49	0
aray	0	0	0	0	0	0	0	0	0	0	49
progressed	0	0	0	0	0	49	0	0	0	50	50
caps	0	0	0	0	49	0	0	0	0	0	0
equaling	0	0	0	0	0	0	0	49	0	0	0
fusion	0	0	0	0	0	0	0	0	49	0	0
capo	0	0	0	0	0	0	0	0	0	49	0
unification	0	0	0	0	0	0	0	0	0	49	0
picasso	0	0	0	0	0	0	0	0	0	0	49
dirven	0	0	0	0	0	0	0	49	0	0	0
progresses	0	0	0	50	50	0	50	0	0	99	200
nuttella	0	0	0	0	49	0	0	0	0	0	0
disadvantage	0	0	0	0	0	0	50	0	49	0	0
jornada	0	0	0	0	49	0	0	0	0	0	0
kurome	0	0	0	0	0	0	0	49	0	0	0
virgins	0	0	0	0	0	0	0	0	0	99	0
cooler	0	0	0	0	0	0	0	0	100	0	49
xp	0	0	0	0	0	0	0	0	0	49	0
rurouni	0	0	0	0	0	0	0	0	99	0	0
stroke	0	0	0	0	0	0	0	0	0	49	0
sparse	0	0	0	0	0	0	0	0	0	0	49
night	0	100	0	0	50	300	50	500	300	200	449
invaluable	0	0	0	0	0	0	0	0	0	0	49
security	0	0	0	0	0	0	0	50	50	149	0
antique	0	0	0	0	0	0	0	0	0	50	49
camino	0	0	0	0	0	0	0	0	0	0	49
ustedes	0	0	0	0	49	0	0	0	0	0	0
toys	0	0	0	0	0	0	0	0	0	0	49
eyeing	0	0	0	0	0	0	0	0	0	0	49
born	0	50	0	0	0	0	0	0	250	100	99
dedicating	0	0	0	0	0	0	0	0	0	0	49
productions	0	49	0	0	0	0	0	0	0	100	0
sendo	0	0	0	0	0	0	0	0	0	149	0
anne	0	0	0	0	0	0	0	0	249	0	0
critique	0	0	0	0	50	0	0	0	0	49	50
bore	0	0	0	0	0	0	0	50	49	0	0
otosaka	0	0	0	0	0	0	0	0	100	49	0
archetype	0	0	50	0	0	50	0	0	0	149	0
confusing	0	50	0	100	50	50	150	150	300	200	799
denies	0	0	0	0	0	0	0	0	49	0	0
congratulate	0	0	0	0	0	0	0	49	0	0	0
humor	0	50	100	100	0	100	150	50	650	350	599
purple	0	0	0	49	0	0	0	0	0	50	150
phenomenal	0	0	0	0	0	0	0	0	0	49	0
characteristc	0	0	0	0	0	0	49	0	0	0	0
comments	0	0	0	0	0	0	0	0	0	149	100
subdued	0	0	0	0	0	0	0	0	49	50	0
violinist	0	50	0	0	0	0	0	0	49	50	100
filming	0	0	0	49	0	0	0	0	0	0	0
asking	0	0	0	50	0	0	0	50	100	100	349
disappears	0	0	0	0	0	50	0	0	50	0	149
beating	0	50	0	0	100	50	0	0	0	50	49
adorable	0	50	0	50	0	50	50	100	150	200	399
participation	0	0	0	0	0	49	0	0	0	0	0
peek	0	0	0	0	0	0	0	0	0	0	49
pls	0	0	0	0	0	0	0	0	0	50	49
hare	0	0	0	0	0	0	0	0	0	0	49
queda	0	0	149	0	0	0	0	0	0	0	0
pose	0	0	0	49	0	0	0	0	50	50	100
graduates	0	99	0	0	0	0	0	0	0	0	0
phew	0	0	0	0	0	49	0	0	0	0	0
substitution	0	0	0	0	0	0	49	0	0	0	0
peer	0	0	0	0	0	0	0	0	0	0	49
taker	0	0	0	0	0	0	0	0	0	49	0
post	0	0	0	50	0	149	100	0	50	150	50
properties	0	0	0	0	0	0	0	49	0	0	0
animu	0	0	0	0	0	0	0	0	49	0	0
increasingly	0	49	0	0	0	0	0	0	0	50	100
theirs	0	0	0	0	0	0	0	0	0	0	149
newspapers	0	0	0	0	0	0	0	0	0	0	49
months	0	0	0	50	0	0	49	50	0	50	250
accepts	0	0	0	0	0	50	0	0	50	99	50
anima	0	0	0	0	0	49	0	0	0	0	0
understated	0	0	0	0	0	0	0	49	0	0	0
anime	0	3600	1800	4150	5050	4200	4700	6750	18550	16550	31199
horizon	0	49	0	0	0	0	0	0	50	0	0
cherish	0	0	0	0	0	0	0	0	0	0	99
coraz	0	0	49	0	0	0	0	0	0	0	0
beacuse	0	0	0	0	0	0	49	0	0	0	0
dilemma	0	0	49	0	0	0	0	0	50	50	0
artsyle	0	0	0	0	0	0	0	0	0	0	49
od	0	0	0	0	0	0	0	0	0	0	49
wasting	0	0	0	0	0	0	0	0	50	49	50
sparing	0	0	0	0	0	0	0	0	0	49	0
bound	0	0	0	0	0	150	0	0	100	99	50
balances	0	0	0	0	0	0	50	49	0	0	0
usefulness	0	0	0	0	0	0	0	0	0	0	49
rendering	0	0	0	0	0	0	0	49	0	100	0
kanojoxkanojoxkanojo	0	0	0	0	0	0	0	0	0	49	0
balanced	0	0	0	49	0	0	50	0	0	0	0
lewd	0	49	0	0	0	0	0	0	0	0	50
allways	0	0	0	0	0	0	0	0	0	0	49
strangely	0	0	0	0	49	0	50	50	50	100	0
sunkawa	0	0	0	0	0	0	0	0	0	99	0
severely	0	0	0	0	0	0	0	0	0	0	49
mutates	0	0	0	0	0	0	49	0	0	0	0
segment	0	0	0	0	0	0	0	0	0	0	149
unchanging	0	0	0	0	0	0	0	0	0	0	49
fight	0	150	50	100	0	250	500	400	1050	700	2049
mutated	0	0	0	49	0	0	0	0	0	0	0
quirks	0	0	0	0	0	50	50	50	0	0	99
way	0	1200	700	1600	800	1000	1250	1100	2800	3400	5599
quirky	0	0	0	0	0	0	0	50	149	50	150
was	0	5100	1750	5650	6150	3600	3749	5950	13950	14450	27500
war	0	0	0	450	200	50	50	300	400	550	399
lowest	0	0	0	0	0	0	0	49	0	0	50
izumi	0	0	0	0	0	49	0	0	50	0	50
esteemed	0	0	0	0	0	49	0	0	0	0	0
becoming	0	150	0	50	50	150	50	150	250	399	200
forgetful	0	0	49	0	0	0	0	0	0	0	0
crys	0	0	0	0	0	0	49	0	0	0	0
mysterious	0	250	50	50	50	100	250	150	100	100	549
catalyst	0	0	49	0	0	0	0	0	0	0	0
boon	0	0	0	0	0	0	0	0	0	0	49
mercado	0	0	0	0	49	0	0	0	0	0	0
true	0	100	0	100	100	200	250	350	350	300	949
comprehending	0	0	0	0	0	0	0	0	0	0	49
reset	0	0	0	0	0	0	0	0	49	0	150
absent	0	0	0	0	0	0	0	49	0	50	50
reproductive	0	0	0	0	0	0	0	0	0	0	49
braves	0	0	0	0	0	0	0	0	149	0	0
invincible	0	0	0	49	0	0	0	0	0	0	0
yakuza	0	0	0	0	0	49	0	0	0	0	0
maximum	0	0	0	0	0	0	0	0	50	0	49
crystal	0	0	0	0	0	0	0	0	0	0	49
siquiera	0	0	49	0	0	0	0	0	0	0	0
rettousei	0	0	0	0	0	0	0	50	50	0	49
emotional	0	150	50	150	0	150	149	300	700	750	1100
sacramentaram	0	0	0	0	0	0	0	0	0	49	0
fulfills	0	0	0	0	0	0	0	0	99	0	0
tsukishima	0	0	0	0	0	0	0	0	0	99	0
seguro	0	0	0	0	149	0	0	0	0	0	0
hotter	0	0	0	0	0	0	0	0	0	49	0
moore	0	0	0	0	0	0	0	0	0	49	0
theorizing	0	0	0	0	0	0	0	0	0	0	49
nudity	0	50	0	150	0	0	0	0	100	50	199
abstract	0	0	0	0	0	0	0	0	0	50	149
religiously	0	0	0	0	0	0	0	0	49	0	50
opportunistic	0	0	0	0	49	0	0	0	0	0	0
assassinations	0	0	0	0	0	149	0	0	0	0	0
guessed	0	0	0	0	0	0	50	50	0	0	49
expertise	0	0	0	0	0	0	100	0	0	50	49
promised	0	0	0	0	0	0	0	50	0	149	0
luffy	0	0	0	0	0	49	0	0	0	150	50
request	0	0	0	0	0	0	0	0	50	0	99
homura	0	0	0	0	0	0	0	0	0	0	199
airplane	0	0	0	0	0	0	0	0	0	0	49
physical	0	0	0	50	0	0	50	50	0	50	199
momentum	0	0	0	0	0	0	0	0	49	0	0
dying	0	0	0	50	0	0	0	0	100	149	200
atempts	0	0	0	0	0	0	0	0	0	0	49
stake	0	0	0	0	0	0	0	50	100	0	99
dejima	0	0	0	0	0	0	0	0	0	0	99
reality	0	150	50	300	100	100	350	100	300	200	849
shojo	0	0	0	0	0	0	0	0	0	0	99
grabbing	0	0	0	0	0	0	0	0	0	0	49
interested	0	200	0	150	150	50	149	50	350	300	150
holding	0	0	0	50	0	49	0	0	50	50	50
test	0	0	0	0	0	0	0	0	0	49	50
unwilling	0	0	0	0	0	50	0	49	0	0	0
shrink	0	0	0	0	0	0	0	0	0	0	99
scored	0	0	0	0	0	0	0	0	0	50	99
interactive	0	0	0	0	0	0	50	0	0	0	49
brothers	0	0	0	0	0	0	50	49	0	350	0
welcome	0	49	0	100	50	50	0	50	50	100	200
convincing	0	0	0	50	0	0	49	0	50	0	0
update	0	0	49	0	0	50	0	0	0	0	50
ilustration	0	0	0	0	0	0	0	0	0	0	49
healthiest	0	0	0	49	0	0	0	0	0	0	0
disciplinary	0	0	0	0	0	0	0	0	0	0	49
scores	0	50	50	0	0	0	0	0	50	0	149
povich	0	0	0	0	0	0	0	0	49	0	0
kyoya	0	0	0	0	0	0	249	0	0	0	0
cheated	0	0	49	0	0	0	0	0	0	50	50
excuse	0	0	50	150	0	50	0	50	99	100	200
melhores	0	0	0	0	49	0	0	0	0	0	0
everydaylife	0	0	0	0	0	0	0	0	0	0	49
together	0	300	50	450	150	200	349	400	600	550	700
loyal	0	0	0	0	0	0	0	0	0	0	49
teleported	0	0	0	0	0	0	0	0	0	0	49
classmate	0	49	0	0	0	0	50	0	0	50	0
uprisings	0	0	0	0	49	0	0	0	0	0	0
lineup	0	0	0	0	0	0	0	0	49	0	0
payoff	0	0	0	0	0	0	0	0	149	0	0
paced	0	0	0	50	150	50	100	250	300	200	299
songs	0	300	100	350	200	149	200	350	300	550	850
concept	0	150	50	100	100	100	99	50	150	300	550
vampires	0	50	0	0	50	0	350	249	50	100	100
switched	0	0	0	0	0	49	0	0	0	0	50
dance	0	199	0	0	0	0	50	50	0	200	200
fabricated	0	0	0	0	0	0	0	0	0	49	0
tatami	0	50	0	0	0	0	0	0	0	49	0
nitpicking	0	0	0	0	0	0	0	0	49	50	0
supplement	0	0	0	0	49	0	0	0	0	0	0
microwave	0	0	0	0	50	0	0	0	0	0	99
grateful	0	0	0	0	0	0	0	50	49	0	0
battle	0	150	50	200	50	150	300	100	300	300	999
mitsuba	0	0	0	0	0	0	0	0	0	0	99
interlaced	0	0	0	0	0	0	0	0	49	0	0
idealism	0	49	0	0	0	0	0	50	0	0	0
contributing	0	0	0	0	0	0	0	0	0	0	49
supposedly	0	0	0	0	50	0	0	0	150	149	50
factories	0	0	0	0	0	0	0	49	0	0	0
imitators	0	0	0	0	0	0	0	99	0	0	0
zone	0	0	0	50	0	0	0	0	0	0	49
muito	0	0	0	0	300	0	0	0	249	0	0
flask	0	0	0	0	0	0	0	0	0	0	99
producing	0	0	0	0	0	0	0	0	50	50	99
flash	0	50	0	0	200	0	0	0	0	49	50
compensate	0	0	0	0	0	0	0	0	49	0	0
dissatisfied	0	0	0	0	0	0	0	0	0	49	0
atrophied	0	49	0	0	0	0	0	0	0	0	0
rhythm	0	50	0	0	49	0	0	0	50	0	0
terror	0	0	0	0	0	0	0	0	0	0	149
uma	0	0	0	0	50	0	0	0	149	0	0
verano	0	0	0	0	49	0	0	0	0	0	0
episodios	0	0	0	0	49	0	0	0	0	0	0
brown	0	49	0	0	0	0	0	0	0	0	0
charles	0	0	0	0	50	0	0	0	0	49	0
creciendo	0	0	0	0	49	0	0	0	0	0	0
blase	0	0	0	0	0	49	0	0	0	0	0
seemingly	0	0	0	200	100	0	50	50	49	100	0
cumple	0	0	49	0	0	0	0	0	0	0	0
anonymous	0	0	0	0	0	0	0	0	0	49	0
haruichi	0	0	0	0	0	0	0	0	49	0	0
trouble	0	50	50	0	0	249	50	50	150	150	50
